userId,movieId,rating
138208,5564,2.0
138437,48520,3.0
138456,1895,1.0
138456,2114,3.5
138467,2118,4.0
129583,96849,4.0
138346,4143,3.0
138479,72393,5.0
138437,45028,4.0
137037,6055,1.5
137800,4949,5.0
136595,37844,2.0
138474,2395,5.0
138103,82095,1.0
138186,129428,3.0
136268,60289,2.0
138200,33815,2.5
138490,3425,2.0
138437,5047,3.5
138486,6659,5.0
138254,6379,3.5
138397,5199,4.0
138365,2540,4.0
138280,102194,3.0
138437,51088,3.5
130972,104728,0.5
137746,70565,2.0
137828,5448,3.0
136268,91134,2.5
138437,41716,3.5
137642,1477,4.0
137528,46919,4.5
138208,4168,3.0
138474,2502,5.0
138477,2718,5.0
136607,118985,4.0
138493,2387,4.5
138200,8642,2.5
138205,7616,4.0
136224,77667,1.0
138477,6552,3.5
133047,100083,4.0
137202,57538,4.0
138437,95309,3.5
138208,84615,3.5
138493,2329,5.0
133047,99470,4.5
137717,7174,4.0
138490,2686,4.0
138490,2966,4.0
137377,5347,2.5
137277,109895,3.0
138254,58162,3.5
135566,5756,1.0
84151,117861,4.0
138437,4875,0.5
138472,53550,3.5
137879,93512,3.0
137043,77240,4.0
137200,97324,5.0
138483,521,3.0
138490,2912,3.0
138472,33166,4.5
138454,4024,3.0
80092,26600,2.5
138233,45503,4.0
134567,92448,1.5
138418,3943,5.0
130459,5860,2.5
136268,89369,3.0
138316,6197,5.0
138474,3276,4.0
138208,5994,3.0
134499,99750,2.0
136748,46770,3.5
138146,3858,2.0
137031,95761,3.5
137662,79946,4.0
138162,6337,2.0
138166,54934,3.0
138472,56389,4.0
138490,2767,2.0
136819,5675,1.0
138307,59594,1.0
138406,6618,3.5
138307,27664,2.5
131910,26994,3.5
136268,116841,3.0
137242,2157,5.0
138301,91571,4.5
137230,31114,4.5
138164,4879,3.0
138208,71429,3.5
137277,47937,3.5
136268,46572,2.5
138162,84242,2.5
138293,8387,2.0
91193,74595,3.0
53930,122932,3.5
137918,1853,2.0
127256,78640,3.0
138103,79226,1.0
121535,74647,1.0
70226,85226,1.5
101044,57426,2.0
138307,59709,2.0
124339,82022,3.0
138208,8918,2.5
131904,51569,2.5
138186,71691,5.0
125794,78019,2.5
103068,126919,4.0
6429,118258,4.5
131904,100452,2.0
138406,66785,4.0
123352,121135,4.0
122044,77818,1.0
138472,67734,4.5
136931,45525,4.5
138100,3177,3.0
117063,126420,3.5
138411,7569,4.5
138177,115151,4.5
136268,98056,3.5
138382,1996,3.0
138397,4799,2.5
138325,44694,4.5
138474,610,5.0
135765,72224,3.5
138490,41,3.0
68606,112909,3.0
138436,86320,0.5
138103,94469,3.5
138493,1214,4.5
138486,2459,5.0
138472,76763,2.5
138232,4857,4.5
138449,2993,5.0
133246,95237,2.0
131910,88977,3.5
138474,998,4.0
138487,2975,5.0
138476,1991,2.0
138472,53894,4.0
136946,112818,3.5
138459,3225,0.5
138492,8807,4.0
138454,3952,4.0
138474,3298,4.0
138492,3039,4.0
137525,50147,2.5
130622,7457,1.0
138435,1224,4.0
138208,56333,4.0
137037,6295,1.0
138418,3896,5.0
138477,5577,3.5
138072,6811,2.0
137828,51660,4.5
138397,26513,4.0
131347,53133,2.5
138200,47976,3.5
137623,61246,2.0
138490,2337,4.0
132509,88835,2.0
136268,7248,1.0
132774,6406,3.0
138208,5788,2.0
92499,88692,3.5
137717,69324,3.5
132082,36511,2.5
137910,77328,3.5
136268,79972,3.0
136754,72980,3.5
138474,2470,4.0
130477,116215,4.5
130622,34045,1.5
134922,85763,4.0
136015,90474,2.5
138473,56169,3.5
138491,4128,4.0
138472,73023,3.5
138236,6735,3.5
124413,105620,3.0
138417,674,5.0
127719,26690,2.0
138492,2599,5.0
138493,51884,4.5
133047,126548,4.5
138459,4775,0.5
136599,100359,2.0
120748,106302,4.0
136599,71327,4.0
135765,74787,2.5
138162,105954,3.5
138466,2682,3.0
138472,47894,4.0
124139,108514,3.0
134645,33781,4.5
138254,65868,4.0
138493,296,4.5
138493,3396,5.0
138380,115569,4.0
138472,7319,3.0
138474,1035,3.0
138481,2100,3.0
138493,46578,4.0
138467,1259,4.0
138486,6502,4.5
138171,7259,1.0
138397,8340,4.5
138200,5664,3.5
138368,626,2.0
138472,89864,3.0
136564,59715,3.0
138166,109483,3.0
136673,5768,0.5
138483,497,3.0
138449,3633,4.0
138452,366,3.0
138421,2888,3.0
138369,44709,4.0
138474,1753,5.0
136656,69253,1.0
138473,3535,4.5
138477,5505,4.0
137865,47394,4.5
138436,72167,3.0
135765,85278,3.5
138162,105211,4.5
138208,80549,3.5
136990,476,3.0
138454,4036,2.0
136015,89194,2.0
138483,612,3.0
136239,3595,1.0
138200,3909,2.0
138490,3260,4.0
138148,82463,4.0
138301,5613,3.0
137343,6642,4.0
138146,2280,2.0
138304,80693,4.0
136989,83270,1.0
136430,59910,3.0
138208,1442,2.0
138437,74553,4.0
138280,111622,4.5
137525,45382,3.5
130827,55154,3.0
136223,6892,4.0
138450,1898,2.0
138212,53468,4.0
131347,50572,3.0
138164,81804,4.5
138254,60832,4.0
129583,116261,5.0
137671,55391,3.0
138200,33421,4.0
100619,127182,4.0
138478,1274,4.5
130193,55209,1.0
138063,52858,5.0
138004,43744,2.5
138493,6538,4.5
137342,6583,3.5
138454,1962,4.0
138208,1621,2.0
138483,112,2.0
138472,44195,5.0
138194,53435,4.0
138325,71579,4.5
138437,39414,4.0
137501,4692,2.0
138307,5959,2.0
138477,5829,4.0
138308,58146,0.5
138208,71248,2.5
137686,6563,3.0
138215,5575,5.0
138200,8800,1.5
137214,91673,4.0
138457,55442,3.0
137277,81164,3.0
138343,62644,4.0
138301,74948,3.5
137501,2965,3.0
138471,56367,4.0
138449,3984,5.0
138492,858,5.0
138479,2942,0.5
138473,69757,3.5
138484,509,4.0
138301,95449,4.0
138283,6040,3.5
138449,2991,5.0
138237,3189,4.0
138162,58047,4.0
133511,94439,2.5
138470,39292,4.0
138459,37741,4.5
138492,163,3.5
138417,2528,4.0
138449,3639,5.0
138382,3710,3.0
138486,40732,4.5
138072,4453,1.5
131515,108243,0.5
138483,125,3.0
138486,34323,2.0
62925,127198,3.0
137445,2812,1.0
138295,6290,2.5
138301,71464,3.5
138148,79897,3.0
138382,4682,4.0
136268,117456,3.0
138208,72720,2.0
138353,2022,3.0
138208,2836,2.0
138493,31694,2.0
138406,5446,3.5
131347,54268,2.0
138317,5235,2.0
136132,6311,4.5
138154,8971,2.0
137633,59336,4.5
138208,77421,3.5
137445,2831,3.0
138215,5680,5.0
137277,51174,3.0
138177,90376,4.0
124782,94748,2.5
137343,4204,1.5
136656,82589,2.0
130459,110649,3.0
138483,718,3.0
138472,81791,3.5
134637,74582,3.5
138474,1679,3.0
138164,89047,4.0
134499,110322,2.0
138208,6162,1.5
136753,6487,1.5
137717,82005,3.0
136196,118338,1.5
132195,77672,3.0
131904,45508,2.5
138472,3275,4.0
134567,88690,4.5
74966,124332,3.0
138406,2401,4.0
138254,59392,4.0
138492,441,5.0
136810,61123,3.0
136989,3854,3.0
138437,34523,3.5
136599,7383,2.5
136015,96917,1.5
138054,86781,4.5
136268,27644,3.0
137717,81195,3.0
138472,55721,4.5
137301,114713,2.5
103842,80947,3.0
138406,6796,3.5
138438,3478,4.0
136679,5745,2.0
138307,4932,5.0
137548,5076,3.0
138487,2580,4.0
138208,44864,3.0
138411,6303,3.0
138382,2974,4.0
138477,6216,4.0
138343,90531,3.5
138472,27831,4.0
137277,100244,4.0
137683,8667,3.0
137202,4729,4.5
137118,72479,4.0
136946,86606,4.5
138472,55444,3.5
138486,1240,3.5
138437,7323,4.0
138472,68194,4.0
138486,4533,4.0
138459,180,5.0
138477,1380,4.0
138443,1090,4.5
138456,8622,3.0
138492,1304,4.5
138474,1028,4.0
138459,1956,4.5
138487,1947,5.0
138492,3552,5.0
138418,4227,3.0
138487,2714,5.0
138489,50,4.5
138449,1972,1.0
138437,5283,3.0
138473,64839,4.0
137926,3792,3.0
138492,3911,5.0
138449,1129,5.0
138072,3423,3.5
138254,54768,3.0
138093,1858,3.0
138492,6296,4.0
138284,4062,3.0
138490,1680,3.0
138452,330,3.0
138472,48738,4.5
138449,1986,1.0
138325,94896,4.0
138477,4017,3.0
138466,2504,4.0
133146,96567,4.0
137301,93693,3.5
138138,71466,3.0
138307,88235,3.5
136663,61354,1.0
138492,3556,3.5
138456,2390,3.0
135418,70641,1.5
137717,112946,4.0
138441,2491,3.0
138477,4642,4.0
135685,7192,3.5
138470,6932,4.0
138477,4898,3.0
138208,4965,4.5
138406,599,5.0
138301,60293,4.5
138411,6990,4.0
136819,5951,5.0
136489,31290,2.5
134328,6876,4.0
120572,79187,2.0
135595,88138,5.0
114579,54254,3.5
132470,5285,4.0
137280,32234,3.0
130398,65155,3.0
136268,59684,3.0
138388,27674,4.5
130477,69821,4.0
130459,76729,3.0
134290,98296,1.5
63046,87168,3.5
114933,115909,3.0
138446,84847,4.5
138437,6774,4.5
138493,6370,0.5
130459,92841,3.0
89495,106066,2.5
138301,26148,4.0
137996,45183,4.5
137080,2768,1.0
138461,6218,4.0
138208,5447,2.0
138006,47815,0.5
137277,74750,3.5
138492,1234,4.0
138470,1957,4.0
138134,32009,2.0
138474,1357,5.0
137717,105213,3.5
138406,2921,5.0
138477,4641,5.0
138208,4976,4.0
134159,5045,3.0
138406,27815,4.5
136268,6769,1.0
137791,6868,3.5
138459,3424,2.0
137604,5424,1.0
138164,89535,4.5
138414,6214,3.0
103068,113300,3.0
138176,55098,5.0
127256,91688,1.5
138254,55020,3.0
134499,41712,4.0
136989,90600,3.5
137884,102070,1.0
137746,33826,4.0
138467,1286,3.0
138406,104908,3.5
138486,39446,4.5
138493,5785,3.5
137805,90469,2.5
135277,115534,0.5
138467,1970,3.0
135780,104712,5.0
137805,97701,3.0
137061,6260,3.5
138437,1125,4.0
138450,1973,3.0
138472,7160,4.5
138486,1019,0.5
137805,107769,3.5
138419,2313,5.0
138348,106100,2.5
128879,129707,0.5
138485,4226,3.5
137301,110591,3.5
138437,45728,3.5
138456,3967,4.5
138186,102993,5.0
138072,3774,3.0
138397,4535,5.0
138230,2566,1.0
138490,1694,1.0
138382,2639,2.0
138103,88672,2.5
137037,1825,4.0
131904,113780,2.5
117009,99335,2.0
138490,1660,3.0
136428,117881,3.0
134401,75950,2.5
138382,3029,4.0
138382,1981,1.0
138477,5299,5.0
137746,101285,3.0
138382,891,3.0
138477,5225,5.0
138486,8874,4.5
136015,70695,0.5
138490,800,4.0
138382,1985,2.0
138382,1330,3.0
138487,3543,3.0
137343,4950,2.5
137360,92192,3.5
138208,67267,2.0
138397,4915,3.0
127578,72265,3.0
138080,976,3.0
138386,3945,4.0
138335,8366,2.0
138406,6954,4.0
138397,5499,3.5
137977,4266,3.5
138315,3519,3.0
138464,4678,5.0
137870,42725,3.5
138474,2155,3.0
138493,1209,5.0
138397,4452,4.0
138472,68237,4.5
115353,45512,5.0
138466,1719,5.0
138301,81385,3.5
137083,60948,3.5
137343,6088,2.0
138490,247,4.0
137746,87298,3.5
138411,1845,4.0
138472,8950,5.0
130459,26737,2.5
131904,118354,3.0
138148,82767,3.5
138208,6705,2.5
136819,46574,1.0
137031,114013,3.5
138437,101,3.5
138474,1352,4.0
138208,60341,3.5
130459,8736,2.0
138472,83134,4.0
121535,88934,1.5
118205,84961,2.5
138204,2678,2.0
59477,55751,1.5
136111,56511,5.0
136968,93164,3.5
133077,66943,2.5
137633,66240,2.0
100366,49121,3.5
136268,116817,3.5
132170,118248,2.0
138307,26398,3.5
138164,56060,3.5
138070,73587,3.5
138492,1358,4.5
138011,93475,5.0
138437,42723,1.5
138307,43460,4.0
137758,90057,3.5
138382,4517,4.0
136268,54094,3.0
117144,119948,2.5
138474,2460,3.0
138397,7889,3.0
138301,102684,4.0
138404,8530,5.0
138301,86578,4.0
136313,59729,4.0
72863,58207,3.5
138474,2378,5.0
138397,2950,4.0
138492,357,4.5
138492,3210,4.0
138404,4429,4.0
138477,5954,3.0
138490,866,3.0
138493,3949,5.0
135399,8460,5.0
138490,2573,3.0
138325,4407,4.0
122310,111320,3.5
138486,4878,2.0
137817,1860,4.5
138137,6223,5.0
135186,79800,3.0
138254,42632,4.5
130193,93128,3.0
138072,5134,3.5
136268,53788,3.5
129583,95133,3.0
138387,6291,5.0
134637,76317,2.0
138493,1193,4.5
138436,8512,4.5
138148,26528,2.5
48582,129845,3.5
134210,99633,2.0
138418,4378,4.0
135324,86244,4.0
138477,6385,4.0
138103,77795,1.5
138166,46062,3.0
138490,1794,4.0
138307,31804,2.5
138467,1094,4.0
138436,3688,3.0
136716,75425,3.5
138486,968,5.0
138493,6711,5.0
138493,1230,5.0
137976,1943,3.0
138477,5015,4.0
138487,25,5.0
6233,129350,3.5
138103,7093,3.5
116263,128592,4.0
131904,73109,3.0
138436,79242,2.0
138406,4553,4.0
138485,1262,2.5
138436,27899,4.0
132146,101060,3.5
138380,112290,3.0
138200,46967,4.0
138331,4895,3.5
137387,3322,2.0
138208,7137,3.0
137893,4428,3.0
138134,47261,2.5
138356,255,1.0
138457,56339,2.5
135828,110773,1.5
138437,5666,4.5
138148,2179,2.5
137879,49276,1.5
138493,18,4.5
138459,5617,4.0
138335,6325,0.5
138411,4009,4.0
138437,1449,5.0
137828,2809,2.5
137746,54331,3.5
138387,36537,4.0
138437,89343,3.0
138293,37857,5.0
138437,96606,5.0
135049,92439,3.5
137920,6193,4.0
138490,2674,3.0
137031,96832,3.5
134773,109243,2.5
138467,1755,4.0
131894,26638,1.0
138454,3830,2.0
136568,3240,2.0
137758,87079,3.5
137501,4032,4.0
137563,2569,3.0
138148,104631,3.0
137501,2715,1.0
138325,6571,4.5
138103,89072,2.5
138270,1567,2.0
121535,91010,1.0
130193,93578,3.0
137633,27537,3.5
115824,108054,3.0
138205,5472,3.0
128992,105121,3.5
138325,31042,4.0
103618,63590,3.0
136968,82041,3.0
138399,1949,4.0
138455,3504,5.0
138487,920,5.0
134567,26142,3.5
135399,25959,1.0
138208,77800,3.5
136369,65357,5.0
138472,76210,3.5
131904,25944,3.0
132195,77788,2.5
138437,49957,3.5
138454,1952,4.0
138492,1641,3.5
138492,2791,5.0
138492,69,4.5
138484,493,4.0
137885,3017,1.0
136806,7897,3.0
138325,6852,4.5
137762,26051,3.5
137046,8056,3.0
138454,2178,1.0
138450,1886,3.0
138382,804,3.0
138490,2333,5.0
138343,71033,4.0
88820,83334,1.0
138486,1261,5.0
138437,4373,3.5
134701,103596,3.5
138103,85412,5.0
136268,57655,3.5
138208,43914,3.5
136806,32300,4.0
121535,87973,2.5
137675,79547,2.5
138386,99813,4.5
130477,123553,0.5
16417,122490,3.5
138307,26386,3.5
138437,34072,4.0
138472,90439,4.5
138301,65126,3.0
138187,112552,4.0
138492,6016,4.5
137845,3581,4.0
138208,50447,3.0
138386,96829,3.5
138486,2804,5.0
138166,59440,3.5
134401,5935,1.5
135692,2998,3.0
138325,63808,4.5
138486,2160,5.0
138475,4406,3.5
138301,70567,4.0
138457,8645,3.5
138472,87304,4.0
138486,48678,4.5
138477,3421,4.0
138477,2947,5.0
135186,98975,3.5
138474,953,5.0
138493,778,5.0
138490,3865,1.0
138325,81417,2.0
138492,2359,3.0
138477,5669,5.0
136268,112288,3.0
138382,1969,3.0
138487,1296,5.0
137732,103075,3.0
137301,97188,2.5
137343,5513,1.0
138454,971,5.0
138449,2530,5.0
138464,1592,1.0
138449,1979,1.0
138469,1250,5.0
138123,5596,2.5
137885,2177,4.0
138475,909,3.0
138283,5691,2.0
138148,2180,2.5
138019,43708,4.0
138072,6053,3.0
136326,71533,3.5
138217,4190,3.0
138325,6777,5.0
137787,2623,1.0
138397,7070,4.0
136819,44844,0.5
138343,100714,3.5
135720,51520,0.5
138382,3837,3.0
127256,32342,3.0
138461,5685,2.5
137904,43333,3.0
138454,3538,3.0
137677,3597,2.0
138487,1475,4.0
138164,78116,4.5
138493,1073,5.0
138382,4685,3.0
138474,1503,4.0
138385,2932,5.0
138208,5391,3.0
138474,2500,4.0
138342,851,4.0
137879,102800,4.5
138472,44204,3.5
138444,2318,4.0
126395,6284,4.0
137031,114670,3.5
138493,27773,5.0
110357,94893,2.0
137855,85796,4.0
138208,1034,1.0
138343,74416,4.0
137717,93723,1.5
137879,96565,3.0
136363,92719,1.5
137280,31408,3.5
26138,126552,2.5
107640,84262,1.0
136804,3954,2.0
138301,91972,3.5
136875,79929,1.5
119157,129372,1.0
134800,91826,3.5
137879,112450,3.0
138325,26172,4.5
63072,106450,3.5
109622,98626,3.5
138475,2357,4.0
133198,4804,4.0
121535,49115,1.5
134800,89102,3.5
137996,33683,4.0
136268,88237,3.5
138459,34271,4.0
138469,910,5.0
138449,1980,1.0
138486,919,5.0
138457,1278,4.0
138235,58332,1.5
138490,1633,3.0
138283,6170,4.0
118955,98358,3.5
137366,4401,2.0
131894,25890,2.5
138489,3671,4.0
138449,1977,1.0
135806,106452,3.5
138487,3094,5.0
134567,50610,2.0
138437,27882,4.5
138325,65642,4.5
137294,57432,4.5
138441,899,5.0
136268,89523,3.0
127390,99787,3.0
131904,96941,1.5
138478,1042,4.0
138467,1984,3.0
138449,2533,5.0
138325,3467,4.5
117144,121155,4.0
138321,1611,3.0
138492,8784,5.0
138483,215,4.0
138454,3747,3.0
137573,33649,4.0
136268,60133,3.0
138177,96655,4.0
138164,6770,4.5
137879,103539,3.0
138301,59126,3.0
131904,65633,3.5
134219,86846,2.0
134567,79430,2.0
129583,74480,3.5
138246,3892,3.5
137802,72630,3.0
138208,85401,3.5
138490,1054,2.0
136957,52845,3.0
138437,47997,4.0
138437,52952,4.0
118205,91492,3.0
138270,1870,2.0
137202,8502,3.5
131904,114035,3.0
138464,4090,2.0
138474,1282,4.0
138382,1976,2.0
138382,1978,1.0
119048,46979,4.0
138254,65300,4.0
138487,1939,3.0
138208,4450,3.0
137993,5890,4.0
138406,57274,4.0
138454,2948,3.0
137993,3694,3.5
138417,1077,5.0
136268,121231,2.0
138379,3812,5.0
138489,1207,4.0
138485,3703,3.5
138461,3972,4.0
138459,2908,4.0
137360,93954,4.0
138493,44555,5.0
134506,93265,4.5
138475,3468,4.0
134567,25860,3.5
138419,6773,5.0
138450,1914,1.0
138457,6620,3.0
138459,8638,3.0
138419,4235,4.5
138211,7285,2.5
137976,1940,3.0
138437,78574,3.5
138325,7256,4.5
135984,8881,2.5
138437,33880,2.5
138301,80906,5.0
138474,3328,4.0
138301,49314,4.5
138404,5172,4.0
137343,8855,1.5
138208,48744,4.0
138325,61236,5.0
138301,55071,4.0
135186,127196,4.0
138201,55176,2.5
136724,85790,5.0
138307,31689,3.0
138208,4772,3.0
138450,1875,2.0
128309,87000,2.0
138317,4919,2.0
138148,33136,3.0
137277,57910,3.0
138072,2275,0.5
137546,33725,2.0
136816,80763,3.0
138219,2444,3.0
136268,128832,2.0
122319,80653,2.0
138246,58485,0.5
138019,43908,2.0
138208,47978,2.5
138235,66090,3.5
138103,68843,3.0
132195,70465,3.0
121535,38867,3.0
138325,92391,3.5
119157,105630,1.0
128781,75438,3.5
138440,1078,4.0
133811,74671,3.0
138475,25940,4.0
118955,102245,3.0
137202,103819,4.0
131965,106883,3.5
137746,8796,2.5
131904,63273,3.0
138411,4218,2.0
138162,6547,3.0
138166,78088,3.5
138208,87234,3.0
136268,108220,4.0
131904,90547,3.0
138437,60766,4.0
137805,80094,1.0
137717,73860,3.0
138455,1104,5.0
138477,750,4.0
138200,5818,4.0
138162,95558,3.0
138449,2531,5.0
138162,4028,5.0
136268,90868,2.5
131347,89074,4.0
134352,6505,3.0
133329,31900,4.0
138406,2922,4.0
121535,94917,4.0
131894,60479,4.5
138477,2692,5.0
137686,6063,4.0
136268,58706,2.0
138449,2532,5.0
138477,4903,4.0
137807,84189,3.5
138454,2891,3.0
137283,33817,3.5
136268,107883,2.5
136268,33832,3.0
138437,1934,3.0
138454,1944,4.0
138397,5440,3.5
127256,114980,2.5
129517,2584,5.0
138164,57792,4.0
131904,55132,3.5
138475,3730,3.5
137046,43762,3.0
116361,44892,3.5
138208,50685,4.0
138335,3444,4.0
138411,954,4.5
138483,175,4.0
138459,38886,3.5
138477,5222,5.0
138454,931,4.0
138483,233,5.0
138432,1916,4.0
138406,85788,3.5
138491,1965,3.5
138343,5319,4.0
138301,100436,4.5
138208,32584,3.0
137879,105037,2.5
138484,482,3.0
138208,5379,3.0
138208,58492,2.5
138436,4725,3.0
137717,55517,4.5
121535,95611,2.5
135186,57421,3.5
138475,3462,4.0
138208,5256,3.0
137277,66427,2.5
58483,130069,3.0
130767,38435,2.5
91193,80655,3.0
138406,73211,2.5
131904,72718,3.0
135828,102802,5.0
137277,113252,3.5
138436,41724,0.5
69261,103834,3.5
53930,117561,3.5
33323,118862,3.0
138493,594,4.0
136268,36436,3.0
132846,8688,2.0
137255,32314,4.0
136268,126775,3.0
138325,26152,4.5
138474,2542,5.0
138490,2360,3.0
138329,1051,5.0
105672,56574,4.0
138397,4691,4.0
135808,7157,3.5
137675,78321,3.5
115711,88194,4.0
138475,928,3.5
138382,1975,3.0
138325,1938,4.5
137677,4222,3.0
91643,120952,3.0
138454,2939,4.0
138325,1935,4.5
138467,1186,4.0
138486,8957,5.0
138437,5110,4.0
138493,5135,5.0
138477,3983,3.0
138317,2184,4.0
138477,3786,4.0
22323,102064,2.5
138477,1089,5.0
118205,53554,3.0
138492,1201,4.5
131651,96753,2.5
101154,6253,4.5
133246,100289,4.0
79366,107537,3.5
134567,42638,2.5
130806,76119,1.5
136770,48957,2.5
135952,33629,4.5
130767,82300,3.5
138437,37384,4.0
138307,40412,4.0
136819,6366,3.5
134690,72949,3.0
131347,94558,3.0
138437,93838,4.0
138489,912,5.0
137301,80844,3.5
123352,94661,4.5
138397,5410,4.5
138474,1954,5.0
138267,1948,3.0
138490,111,5.0
138382,1130,3.0
138449,2949,5.0
137360,94813,2.5
138486,3917,2.0
138011,36533,5.0
138283,3864,3.0
138472,78039,3.5
138472,42004,4.0
137417,91831,1.5
138034,8196,4.0
136806,5550,2.0
138325,45950,3.5
138397,8446,4.5
138493,58879,4.5
138280,97870,4.0
138472,71282,4.5
131651,93061,3.5
138474,2171,1.0
137717,114074,4.5
137417,90374,4.5
137717,109740,3.0
138208,60943,3.0
136268,103107,2.5
138270,1816,3.0
138208,803,3.0
138437,45928,4.5
137052,3914,5.0
138437,6755,4.5
137905,2305,4.0
135819,4243,4.0
138414,2325,2.5
138208,6159,4.0
138490,1563,4.0
138208,6334,3.5
122995,5176,4.0
124460,111387,2.5
130767,74827,3.0
138459,56715,2.0
137277,112804,3.0
137525,6689,2.5
136989,100556,4.0
138208,58191,3.0
119633,48626,0.5
126926,4739,4.0
137893,74370,3.0
138472,88118,5.0
137563,2128,2.0
131904,4747,1.5
137977,3905,4.0
34522,97615,3.5
120575,53416,1.5
137879,69251,3.0
134029,5950,4.0
134690,111290,4.5
135658,50183,5.0
117144,128544,1.5
95104,69159,1.5
124413,88192,4.0
137301,75404,0.5
108442,95658,3.5
107640,108280,1.5
115711,104408,4.0
122468,95179,3.0
105227,127585,4.0
138397,8147,4.0
115711,108599,4.0
134370,119966,3.5
138467,1945,2.0
134800,93946,3.5
137675,55069,4.0
138437,44974,3.5
137301,47830,1.5
136268,89997,2.5
138162,103624,4.0
137031,101529,4.0
138493,2018,3.5
136875,58622,3.5
137805,7260,4.0
137202,92665,3.5
137879,96314,3.0
125621,5793,2.0
138164,49330,3.5
138406,89759,5.0
138455,562,4.0
138390,523,5.0
138477,6268,4.0
138325,25763,4.5
136268,57357,3.0
137686,3318,4.0
136369,7455,5.0
88646,5676,2.5
53346,114492,1.0
138414,69275,2.5
138103,27816,4.0
138451,3363,4.5
127138,48389,3.0
138437,52462,4.0
138437,95088,3.5
135186,89837,3.0
138011,92309,5.0
138325,2925,4.5
133372,5819,3.0
137920,65817,2.0
138254,59738,3.0
138406,1283,4.5
138492,246,4.0
136593,33838,3.5
138208,4765,3.0
138457,47423,3.5
135101,2958,1.0
135033,1903,1.0
137031,105801,2.0
59414,90769,2.5
138390,945,5.0
138493,2710,3.0
138325,7836,4.5
138155,3760,4.0
60138,78698,2.5
137202,2703,4.0
138382,2863,1.0
134690,90355,4.0
135620,64114,5.0
138134,3672,3.0
138254,27822,5.0
137686,6848,3.5
138162,33639,4.0
138455,6867,4.0
138208,46850,3.0
138072,3327,4.0
138164,7177,2.5
138474,3790,5.0
138490,2725,5.0
138437,27838,2.5
137093,1659,2.0
135700,5467,3.0
130426,6697,3.0
136268,40887,3.0
138343,103801,3.5
131904,108660,3.5
138489,2019,5.0
78424,97868,4.5
130459,26775,2.0
137360,81132,3.5
131904,99768,3.0
133372,6207,3.0
138414,80917,4.0
125203,83897,5.0
135828,117594,2.5
130767,77736,3.5
131275,89590,4.5
59414,40275,3.5
127645,100356,2.0
119157,120580,0.5
119157,104431,1.0
138449,3693,3.0
138457,5632,3.5
138254,48342,4.0
135828,65310,5.0
138325,7080,4.5
138270,1966,4.0
136047,27857,4.0
138492,8376,4.5
136268,111384,3.5
138254,71379,4.0
138234,5325,4.5
138493,1136,5.0
137202,47778,3.5
131894,32015,3.0
137202,8938,3.5
137279,3970,5.0
138200,59421,3.5
104824,44782,3.0
138307,5367,3.5
125794,8975,2.0
100366,66553,4.0
138325,4422,5.0
138325,7243,5.0
138437,2693,4.5
137664,1926,5.0
138486,4105,5.0
137360,103219,4.0
138259,34153,5.0
137993,4566,1.5
136268,58610,3.0
138493,1203,4.0
131904,86604,3.5
138475,905,4.0
138325,77307,5.0
134653,6948,3.5
138490,3118,3.0
138484,188,3.0
138162,1571,4.0
138208,6881,3.0
137202,50259,3.5
138208,65418,4.0
88312,88423,1.0
138325,7748,5.0
131272,2127,2.0
138072,7991,4.0
99734,128727,1.5
131169,97792,2.0
131904,95690,3.0
135049,96612,3.0
138475,1639,3.5
138477,5450,3.0
138137,6288,4.0
138487,3046,4.0
138477,3794,3.0
138493,2232,5.0
138118,1493,4.0
137459,2189,5.0
133744,34330,3.5
138028,91079,5.0
137974,2865,2.0
114461,57996,3.0
131904,103996,3.0
108609,58530,3.5
137633,60735,4.0
138307,78349,3.5
135819,2578,4.0
137169,71468,4.0
130036,5716,2.0
74142,101301,0.5
138325,25751,5.0
138301,70728,2.5
112234,101220,3.0
136585,3903,5.0
136828,6657,2.0
138443,3702,4.0
138454,1060,1.0
138435,2951,4.5
138325,25801,3.5
136268,100038,3.0
95254,87790,2.5
136268,6647,1.0
135186,60044,3.5
102025,114652,3.5
138325,6981,5.0
132195,69842,2.5
138472,55908,5.0
131651,53885,5.0
112655,102119,4.5
138450,1900,2.0
134593,91199,3.5
137976,3422,3.0
138301,89039,4.0
138325,26257,2.0
138208,5485,2.0
138493,53123,4.0
130767,53847,3.0
134358,81629,4.5
138222,26133,5.0
138467,2064,4.0
137805,94799,2.0
137879,95135,3.5
132195,54248,3.0
122368,80487,4.5
131961,48711,1.5
138437,3676,4.0
138305,4116,2.5
138340,2310,3.0
125794,2954,3.0
137360,7266,4.5
137031,109742,3.5
138414,98122,4.0
134210,55343,4.0
137442,3348,2.5
117718,113790,5.0
138493,1921,5.0
136941,1850,2.0
138205,2492,3.0
138486,8464,3.0
136268,114760,2.0
138155,3833,2.0
130193,105157,3.5
132146,93819,3.5
138415,144,4.0
119757,112245,4.0
136268,82173,3.0
138325,43832,4.0
137301,112868,3.5
119157,104923,4.5
138208,5258,4.0
138146,3568,3.0
138492,5385,5.0
130767,79723,4.0
136816,47808,3.5
121535,102760,2.0
138487,223,5.0
136816,34314,4.0
138342,1594,5.0
91583,6490,3.5
134773,78655,0.5
138325,6978,4.5
132884,93267,3.0
138437,47793,4.5
125330,87964,4.5
124998,99487,1.5
138440,2361,3.0
